03/07/2016:09:45:26.339411,INTC,29.4002689317,679,03/07/2016
03/07/2016:09:45:26.347151,CAT,69.0758207708,448,03/07/2016
03/07/2016:09:45:26.393212,VZ,54.9826943634,820,03/07/2016
03/07/2016:09:45:26.404479,HD,115.870217917,215,03/07/2016
03/07/2016:09:45:26.477962,DD,56.1700596534,703,03/07/2016
03/07/2016:09:45:26.517466,TRV,116.190070389,428,03/07/2016
03/07/2016:09:45:26.531177,KO,48.5538816449,146,03/07/2016
03/07/2016:09:45:26.553451,JNJ,112.66865874,376,03/07/2016
03/07/2016:09:45:26.560363,AXP,59.3485821652,696,03/07/2016
03/07/2016:09:45:26.579456,PFE,27.5108333059,564,03/07/2016
03/07/2016:09:45:26.648541,PFE,28.1986041385,301,03/07/2016
03/07/2016:09:45:26.665341,AXP,60.8322967193,506,03/07/2016
03/07/2016:09:45:26.717534,CAT,70.8027162901,773,03/07/2016
03/07/2016:09:45:26.769490,UTX,109.326957676,849,03/07/2016
03/07/2016:09:45:26.808200,CVX,101.407546071,360,03/07/2016
03/07/2016:09:45:26.898907,KO,49.7677286861,687,03/07/2016
03/07/2016:09:45:26.913050,CAT,69.0326483828,97,03/07/2016
03/07/2016:09:45:27.006835,MMM,169.438388798,530,03/07/2016
03/07/2016:09:45:27.105659,PFE,28.903569242,852,03/07/2016
03/07/2016:09:45:27.173320,KO,51.0119219032,963,03/07/2016
03/07/2016:09:45:27.180470,MCD,127.464174367,828,03/07/2016
03/07/2016:09:45:27.185532,PG,83.5844619348,947,03/07/2016
03/07/2016:09:45:27.280994,MSFT,50.3236627703,23,03/07/2016
03/07/2016:09:45:27.314164,BA,133.961386694,174,03/07/2016
03/07/2016:09:45:27.316578,UTX,106.593783734,841,03/07/2016
03/07/2016:09:45:27.329771,GE,29.5076155528,267,03/07/2016
03/07/2016:09:45:27.415227,MSFT,50.3236627703,390,03/07/2016
03/07/2016:09:45:27.419499,UNH,124.865584071,337,03/07/2016
03/07/2016:09:45:27.438153,KO,51.0119219032,468,03/07/2016
03/07/2016:09:45:27.487770,UNH,124.865584071,814,03/07/2016
03/07/2016:09:45:27.554703,PFE,28.1809800109,229,03/07/2016
03/07/2016:09:45:27.584527,MCD,127.464174367,825,03/07/2016
03/07/2016:09:45:27.630760,IBM,145.554544355,796,03/07/2016
03/07/2016:09:45:27.713725,AAPL,99.392315786,679,03/07/2016
03/07/2016:09:45:27.722935,DD,57.5743111447,573,03/07/2016
03/07/2016:09:45:27.789111,CVX,103.942734722,961,03/07/2016
03/07/2016:09:45:27.826020,VZ,53.6081270044,244,03/07/2016
03/07/2016:09:45:27.849295,UNH,124.865584071,13,03/07/2016
03/07/2016:09:45:27.941356,XOM,80.0351122403,853,03/07/2016
03/07/2016:09:45:27.964945,JNJ,115.485375209,384,03/07/2016
03/07/2016:09:45:27.987158,UNH,124.865584071,86,03/07/2016
03/07/2016:09:45:28.048684,AXP,62.3531041373,926,03/07/2016
03/07/2016:09:45:28.143973,HD,112.973462469,259,03/07/2016
03/07/2016:09:45:28.232505,NKE,58.4682348818,962,03/07/2016
03/07/2016:09:45:28.265707,GE,29.5076155528,614,03/07/2016
03/07/2016:09:45:28.277030,AAPL,101.877123681,549,03/07/2016
03/07/2016:09:45:28.339802,CAT,70.7584645924,475,03/07/2016
03/07/2016:09:45:28.355264,WMT,67.0022323641,401,03/07/2016
03/07/2016:09:45:28.374204,GS,138.6795266,373,03/07/2016
03/07/2016:09:45:28.384215,DIS,95.252994965,956,03/07/2016
03/07/2016:09:45:28.400740,DD,56.1349533661,134,03/07/2016
03/07/2016:09:45:28.476007,VZ,52.2679238293,214,03/07/2016
03/07/2016:09:45:28.488112,UTX,103.92893914,404,03/07/2016
03/07/2016:09:45:28.533377,BA,130.612352027,69,03/07/2016
03/07/2016:09:45:28.600116,MMM,173.674348518,648,03/07/2016
03/07/2016:09:45:28.644808,NKE,59.9299407538,544,03/07/2016
03/07/2016:09:45:28.647617,JPM,60.6715837457,717,03/07/2016
03/07/2016:09:45:28.649896,CVX,101.344166354,805,03/07/2016
03/07/2016:09:45:28.656809,MSFT,49.065571201,417,03/07/2016
03/07/2016:09:45:28.688490,XOM,82.0359900463,114,03/07/2016
